46-4856639,75.4
39-2601373,96.61
94-8908318,42.46
71-7603142,51.03
64-9147561,79.63
48-1705078,44.75
65-8757332,43.46
18-5164772,65.23
99-6575874,6.65
32-6403761,49.84
01-5776088,98.98
05-1036262,33.1
23-0014668,48.74
39-5334251,45.67
58-9305850,22.4
66-4660198,95.24
25-1108897,31.04
29-5688385,98.27
77-6042873,48.69
28-4191918,22.87
00-1664623,11.67
03-5954341,1.9
17-1539758,78.72
11-5857543,12.46
84-0383163,33.18
15-6455724,46.4
63-4453741,32.77
87-7269077,80.93
77-0898595,75.79
56-8638854,58.58
40-3067965,51.33
38-6201189,78.19
77-3519752,41.15
69-3488810,97.33
70-2585262,21.95
46-0201213,12.55
33-9535468,50.65
98-5423234,21.77
26-0198435,97.54
90-6000871,34.23
56-6515116,79.34
28-9480265,46.84
65-7934648,59.6
49-2668495,32.58
28-3522142,14.78
45-2500013,31.57
18-6185819,56.03
01-9373047,19.08
34-3750976,64.59
31-7998761,9.09
74-7336419,71.83
65-3497337,29.24
04-1757609,19.08
54-5692181,9.93
44-8329874,67.03
15-6146107,69.71
66-2159832,24.2
48-4145931,26.1
81-5682619,81.74
04-7900685,89.94
88-1852125,25.3
65-4102776,86.75
12-4112142,48.92
45-5047837,22.5
78-9687305,96.02
23-4991979,34.98
05-9331320,71.3
59-3868635,78.23
96-1698121,99.68
20-7142423,56.12
42-2157398,80.8
40-6851305,8.69
66-2625295,84.49
30-1306223,91.88
21-3190912,18.25
04-6176578,39.39
72-2336364,72.09
87-9859758,77.73
69-4215737,2.26
70-0377603,67.75
96-2662992,9.41
16-4920836,2.75
52-1872614,91.58
76-0683132,65.58
45-7544517,69.71
86-7892460,82.31
90-6103433,85.72
92-1551507,13.79
96-7703416,33.62
61-7506750,78.79
62-8919602,39.08
59-1239171,61.03
90-1357320,41.97
70-1380366,68.6
13-6831908,80.42
66-9901841,74.3
91-5825354,74.53
06-8391094,43.1
84-6768466,42.31
23-2729234,78.43
